EmpID,EmpFirstName,EmpLastName,EmpBirthDate,EmpGender,Salary,BranchManager
01121,FirstName1121,LastName1121,1994-12-13 00:00:00,Nam,16346260,0
01122,FirstName1122,LastName1122,2003-07-01 00:00:00,Nu,17707714,0
01123,FirstName1123,LastName1123,2003-05-02 00:00:00,Nu,13668761,0
01124,FirstName1124,LastName1124,1999-12-20 00:00:00,Nam,13370369,0
01125,FirstName1125,LastName1125,2002-05-19 00:00:00,Nam,14022267,0
01126,FirstName1126,LastName1126,1999-04-14 00:00:00,Nam,11678002,0
01127,FirstName1127,LastName1127,1994-05-31 00:00:00,Nam,9223209,0
01128,FirstName1128,LastName1128,1999-09-20 00:00:00,Nam,10109636,0
01129,FirstName1129,LastName1129,1999-02-14 00:00:00,Nu,11920551,0
01130,FirstName1130,LastName1130,1994-04-01 00:00:00,Nu,14034804,0
01131,FirstName1131,LastName1131,1998-01-14 00:00:00,Nu,6858803,0
01132,FirstName1132,LastName1132,2000-09-14 00:00:00,Nam,13071774,0
01133,FirstName1133,LastName1133,2001-08-25 00:00:00,Nu,11457852,0
01134,FirstName1134,LastName1134,1992-10-02 00:00:00,Nam,17568233,0
01135,FirstName1135,LastName1135,2003-09-09 00:00:00,Nam,6517634,0
01136,FirstName1136,LastName1136,2003-02-03 00:00:00,Nam,19988314,0
01137,FirstName1137,LastName1137,2001-07-01 00:00:00,Nu,14547769,0
01138,FirstName1138,LastName1138,1990-12-01 00:00:00,Nam,10449645,0
01139,FirstName1139,LastName1139,1992-04-07 00:00:00,Nam,12157321,0
01140,FirstName1140,LastName1140,2002-02-02 00:00:00,Nu,8027564,0
01141,FirstName1141,LastName1141,1992-01-23 00:00:00,Nam,15714529,0
01142,FirstName1142,LastName1142,1991-07-04 00:00:00,Nu,11838301,0
01143,FirstName1143,LastName1143,1996-06-30 00:00:00,Nam,15091495,0
01144,FirstName1144,LastName1144,2003-08-28 00:00:00,Nam,17074842,0
01145,FirstName1145,LastName1145,1992-07-20 00:00:00,Nu,11209206,0
01146,FirstName1146,LastName1146,1990-12-12 00:00:00,Nu,7320202,0
01147,FirstName1147,LastName1147,2001-04-17 00:00:00,Nam,11202289,0
01148,FirstName1148,LastName1148,2000-12-17 00:00:00,Nu,8944708,0
01149,FirstName1149,LastName1149,2001-05-23 00:00:00,Nu,15491192,0
01150,FirstName1150,LastName1150,1997-07-25 00:00:00,Nam,7765111,0
01151,FirstName1151,LastName1151,2001-03-01 00:00:00,Nu,18929378,0
01152,FirstName1152,LastName1152,1991-02-20 00:00:00,Nu,11787401,0
01153,FirstName1153,LastName1153,1998-05-30 00:00:00,Nu,8451978,0
01154,FirstName1154,LastName1154,1998-02-09 00:00:00,Nu,15743580,0
01155,FirstName1155,LastName1155,1993-09-15 00:00:00,Nam,12698697,0
01156,FirstName1156,LastName1156,1991-07-14 00:00:00,Nu,12766630,0
01157,FirstName1157,LastName1157,2001-12-10 00:00:00,Nam,10782465,0
01158,FirstName1158,LastName1158,1995-04-07 00:00:00,Nu,14019885,0
01159,FirstName1159,LastName1159,1993-05-12 00:00:00,Nam,15885695,0
01160,FirstName1160,LastName1160,1999-02-18 00:00:00,Nam,12268805,0
01161,FirstName1161,LastName1161,2001-09-18 00:00:00,Nu,10514361,0
01162,FirstName1162,LastName1162,1996-01-10 00:00:00,Nam,5678483,0
01163,FirstName1163,LastName1163,1998-05-20 00:00:00,Nu,13831701,0
01164,FirstName1164,LastName1164,1999-02-21 00:00:00,Nu,18375306,0
01165,FirstName1165,LastName1165,1991-05-31 00:00:00,Nu,7445760,0
01166,FirstName1166,LastName1166,1992-03-05 00:00:00,Nam,16692910,0
01167,FirstName1167,LastName1167,1998-07-13 00:00:00,Nu,10181071,0
01168,FirstName1168,LastName1168,1996-03-22 00:00:00,Nam,14518354,0
01169,FirstName1169,LastName1169,1992-11-26 00:00:00,Nu,11608006,0
01170,FirstName1170,LastName1170,1997-11-29 00:00:00,Nam,19183076,0
01171,FirstName1171,LastName1171,2002-11-01 00:00:00,Nu,5810888,0
01172,FirstName1172,LastName1172,1990-11-24 00:00:00,Nam,15680674,0
01173,FirstName1173,LastName1173,2000-05-09 00:00:00,Nam,11160432,0
01174,FirstName1174,LastName1174,1991-02-07 00:00:00,Nam,14516432,0
01175,FirstName1175,LastName1175,1994-09-24 00:00:00,Nu,15266207,0
01176,FirstName1176,LastName1176,1995-10-19 00:00:00,Nam,11131804,0
01177,FirstName1177,LastName1177,1995-10-05 00:00:00,Nam,8022101,0
01178,FirstName1178,LastName1178,1997-08-18 00:00:00,Nam,10877926,0
01179,FirstName1179,LastName1179,1993-07-21 00:00:00,Nu,18747765,0
01180,FirstName1180,LastName1180,1991-10-10 00:00:00,Nam,19738821,0
01181,FirstName1181,LastName1181,1990-09-10 00:00:00,Nu,6169668,0
01182,FirstName1182,LastName1182,1995-01-10 00:00:00,Nu,19003333,0
01183,FirstName1183,LastName1183,1990-09-17 00:00:00,Nu,11225270,0
01184,FirstName1184,LastName1184,1994-01-13 00:00:00,Nam,9220071,0
01185,FirstName1185,LastName1185,1997-04-08 00:00:00,Nu,6472027,0
01186,FirstName1186,LastName1186,1995-08-08 00:00:00,Nam,10492459,0
01187,FirstName1187,LastName1187,2002-04-16 00:00:00,Nu,5271592,0
01188,FirstName1188,LastName1188,1992-02-09 00:00:00,Nam,19749285,0
01189,FirstName1189,LastName1189,2001-03-02 00:00:00,Nu,9780427,0
01190,FirstName1190,LastName1190,2002-07-10 00:00:00,Nu,10428917,0
01191,FirstName1191,LastName1191,1996-10-06 00:00:00,Nam,18561136,0
01192,FirstName1192,LastName1192,2001-05-04 00:00:00,Nu,8356378,0
01193,FirstName1193,LastName1193,1996-08-13 00:00:00,Nam,11114184,0
01194,FirstName1194,LastName1194,1992-02-17 00:00:00,Nam,19601496,0
01195,FirstName1195,LastName1195,2000-03-26 00:00:00,Nam,10602271,0
01196,FirstName1196,LastName1196,1994-07-12 00:00:00,Nu,5207129,0
01197,FirstName1197,LastName1197,1991-11-25 00:00:00,Nu,19747171,0
01198,FirstName1198,LastName1198,2000-01-20 00:00:00,Nu,5265485,0
01199,FirstName1199,LastName1199,2001-12-27 00:00:00,Nam,16935366,0
01200,FirstName1200,LastName1200,2001-04-22 00:00:00,Nam,16069056,0
01201,FirstName1201,LastName1201,1991-04-11 00:00:00,Nam,7882322,0
01202,FirstName1202,LastName1202,1998-08-08 00:00:00,Nu,5167362,0
01203,FirstName1203,LastName1203,1994-03-06 00:00:00,Nu,11925017,0
01204,FirstName1204,LastName1204,1997-09-12 00:00:00,Nu,9137756,0
01205,FirstName1205,LastName1205,1993-10-22 00:00:00,Nu,14734531,0
01206,FirstName1206,LastName1206,1994-11-19 00:00:00,Nam,11008359,0
01207,FirstName1207,LastName1207,2003-02-28 00:00:00,Nu,12423023,0
01208,FirstName1208,LastName1208,2001-10-23 00:00:00,Nu,11524979,0
01209,FirstName1209,LastName1209,1990-07-22 00:00:00,Nu,6850165,0
01210,FirstName1210,LastName1210,1994-12-02 00:00:00,Nam,7474036,0
01211,FirstName1211,LastName1211,1993-04-05 00:00:00,Nam,19560888,0
01212,FirstName1212,LastName1212,1990-03-13 00:00:00,Nam,8574133,0
01213,FirstName1213,LastName1213,1991-12-28 00:00:00,Nu,9812608,0
01214,FirstName1214,LastName1214,1999-03-07 00:00:00,Nu,18131612,0
01215,FirstName1215,LastName1215,1999-10-12 00:00:00,Nam,9094671,0
01216,FirstName1216,LastName1216,1995-07-02 00:00:00,Nu,11777740,0
01217,FirstName1217,LastName1217,1995-07-27 00:00:00,Nam,16755575,0
01218,FirstName1218,LastName1218,1990-04-17 00:00:00,Nam,15586833,0
01219,FirstName1219,LastName1219,1991-01-08 00:00:00,Nu,13334636,0
01220,FirstName1220,LastName1220,1990-05-15 00:00:00,Nam,5281554,0
01221,FirstName1221,LastName1221,1992-07-16 00:00:00,Nu,16749859,0
01222,FirstName1222,LastName1222,1997-08-08 00:00:00,Nu,18295897,0
01223,FirstName1223,LastName1223,2002-05-11 00:00:00,Nam,13030913,0
01224,FirstName1224,LastName1224,1999-09-16 00:00:00,Nu,6236146,0
01225,FirstName1225,LastName1225,1994-09-22 00:00:00,Nu,19560996,0
01226,FirstName1226,LastName1226,1991-12-19 00:00:00,Nam,16827869,0
01227,FirstName1227,LastName1227,1991-06-27 00:00:00,Nam,5182429,0
01228,FirstName1228,LastName1228,1999-09-18 00:00:00,Nu,18967920,0
01229,FirstName1229,LastName1229,1998-01-19 00:00:00,Nu,17073366,0
01230,FirstName1230,LastName1230,1993-01-17 00:00:00,Nam,19891361,0
01231,FirstName1231,LastName1231,2002-11-12 00:00:00,Nu,8160953,0
01232,FirstName1232,LastName1232,1990-03-25 00:00:00,Nu,6447827,0
01233,FirstName1233,LastName1233,2001-02-15 00:00:00,Nam,19136780,0
01234,FirstName1234,LastName1234,1992-03-26 00:00:00,Nu,9560759,0
01235,FirstName1235,LastName1235,1995-10-04 00:00:00,Nam,11335560,0
01236,FirstName1236,LastName1236,1998-05-10 00:00:00,Nu,18990020,0
01237,FirstName1237,LastName1237,1996-01-22 00:00:00,Nu,5525331,0
01238,FirstName1238,LastName1238,1996-05-05 00:00:00,Nu,11120992,0
01239,FirstName1239,LastName1239,1992-06-19 00:00:00,Nu,8074265,0
01240,FirstName1240,LastName1240,1995-08-29 00:00:00,Nu,14674592,0
01241,FirstName1241,LastName1241,1999-02-23 00:00:00,Nam,9840589,0
01242,FirstName1242,LastName1242,1992-05-03 00:00:00,Nu,5317219,0
01243,FirstName1243,LastName1243,1990-05-28 00:00:00,Nam,10600466,0
01244,FirstName1244,LastName1244,2001-04-25 00:00:00,Nam,18666020,0
01245,FirstName1245,LastName1245,1994-10-13 00:00:00,Nam,11622080,0
01246,FirstName1246,LastName1246,1991-09-05 00:00:00,Nam,9632341,0
01247,FirstName1247,LastName1247,1992-08-20 00:00:00,Nam,11231715,0
01248,FirstName1248,LastName1248,2000-08-15 00:00:00,Nam,19475117,0
01249,FirstName1249,LastName1249,2003-09-17 00:00:00,Nam,19185318,0
01250,FirstName1250,LastName1250,1992-03-13 00:00:00,Nu,14901180,0
01251,FirstName1251,LastName1251,1992-03-04 00:00:00,Nam,16348535,0
01252,FirstName1252,LastName1252,1991-02-01 00:00:00,Nu,11348429,0
01253,FirstName1253,LastName1253,1993-05-28 00:00:00,Nam,18266316,0
01254,FirstName1254,LastName1254,1994-03-21 00:00:00,Nam,16495028,0
01255,FirstName1255,LastName1255,2003-09-05 00:00:00,Nam,11419209,0
01256,FirstName1256,LastName1256,1998-02-16 00:00:00,Nam,14342046,0
01257,FirstName1257,LastName1257,1994-07-24 00:00:00,Nam,14329109,0
01258,FirstName1258,LastName1258,2001-02-10 00:00:00,Nam,13018468,0
01259,FirstName1259,LastName1259,1991-08-14 00:00:00,Nam,16005277,0
01260,FirstName1260,LastName1260,1996-12-26 00:00:00,Nam,14063010,0
01261,FirstName1261,LastName1261,1992-04-25 00:00:00,Nu,11010056,0
01262,FirstName1262,LastName1262,1995-07-05 00:00:00,Nam,11799757,0
01263,FirstName1263,LastName1263,1999-10-30 00:00:00,Nu,12719318,0
01264,FirstName1264,LastName1264,2001-11-29 00:00:00,Nu,14600762,0
01265,FirstName1265,LastName1265,1993-09-29 00:00:00,Nu,12371792,0
01266,FirstName1266,LastName1266,1997-05-26 00:00:00,Nu,16714883,0
01267,FirstName1267,LastName1267,1998-11-14 00:00:00,Nam,12871257,0
01268,FirstName1268,LastName1268,1993-02-02 00:00:00,Nam,8097161,0
01269,FirstName1269,LastName1269,1990-03-21 00:00:00,Nu,12203795,0
01270,FirstName1270,LastName1270,2001-11-29 00:00:00,Nu,17850107,0
01271,FirstName1271,LastName1271,1999-04-26 00:00:00,Nam,17507861,0
01272,FirstName1272,LastName1272,1990-12-07 00:00:00,Nam,16279288,0
01273,FirstName1273,LastName1273,2001-03-18 00:00:00,Nam,13586456,0
01274,FirstName1274,LastName1274,1999-07-14 00:00:00,Nu,7109246,0
01275,FirstName1275,LastName1275,1991-01-02 00:00:00,Nu,13375216,0
01276,FirstName1276,LastName1276,1993-05-17 00:00:00,Nam,14497212,0
01277,FirstName1277,LastName1277,2001-03-24 00:00:00,Nam,6103413,0
01278,FirstName1278,LastName1278,2000-08-17 00:00:00,Nu,17817100,0
01279,FirstName1279,LastName1279,2003-02-22 00:00:00,Nam,9227134,0
01280,FirstName1280,LastName1280,1994-07-06 00:00:00,Nu,19963622,0
01281,FirstName1281,LastName1281,2002-11-27 00:00:00,Nu,12603160,0
01282,FirstName1282,LastName1282,1998-05-02 00:00:00,Nam,17227958,0
01283,FirstName1283,LastName1283,2003-03-23 00:00:00,Nam,11254629,0
01284,FirstName1284,LastName1284,1998-08-27 00:00:00,Nam,12646790,0
01285,FirstName1285,LastName1285,1995-06-03 00:00:00,Nu,9929323,0
01286,FirstName1286,LastName1286,2003-04-16 00:00:00,Nu,13310985,0
01287,FirstName1287,LastName1287,1995-04-14 00:00:00,Nam,18469203,0
01288,FirstName1288,LastName1288,1995-04-13 00:00:00,Nam,11497539,0
01289,FirstName1289,LastName1289,1993-11-16 00:00:00,Nam,9888784,0
01290,FirstName1290,LastName1290,2002-08-24 00:00:00,Nam,13203859,0
01291,FirstName1291,LastName1291,1995-11-18 00:00:00,Nu,12101959,0
01292,FirstName1292,LastName1292,1994-04-29 00:00:00,Nam,17229834,0
01293,FirstName1293,LastName1293,1999-08-20 00:00:00,Nu,7577251,0
01294,FirstName1294,LastName1294,1997-07-17 00:00:00,Nu,5947147,0
01295,FirstName1295,LastName1295,1997-03-01 00:00:00,Nam,15774381,0
01296,FirstName1296,LastName1296,2002-11-26 00:00:00,Nu,7116936,0
01297,FirstName1297,LastName1297,2001-10-09 00:00:00,Nu,18323748,0
01298,FirstName1298,LastName1298,1995-07-26 00:00:00,Nam,14809952,0
01299,FirstName1299,LastName1299,1996-05-17 00:00:00,Nam,9533940,0
01300,FirstName1300,LastName1300,1997-05-23 00:00:00,Nu,12143435,0
01301,FirstName1301,LastName1301,1997-03-24 00:00:00,Nu,6806228,0
01302,FirstName1302,LastName1302,2002-05-26 00:00:00,Nu,15602415,0
01303,FirstName1303,LastName1303,2002-03-04 00:00:00,Nam,19586372,0
01304,FirstName1304,LastName1304,2001-03-09 00:00:00,Nu,9796155,0
01305,FirstName1305,LastName1305,2000-01-16 00:00:00,Nam,17769590,0
01306,FirstName1306,LastName1306,1998-10-25 00:00:00,Nu,6124106,0
01307,FirstName1307,LastName1307,2002-02-15 00:00:00,Nam,16123611,0
01308,FirstName1308,LastName1308,1997-06-29 00:00:00,Nu,6825853,0
01309,FirstName1309,LastName1309,1997-12-31 00:00:00,Nam,14005581,0
01310,FirstName1310,LastName1310,1990-04-06 00:00:00,Nam,13597077,0
01311,FirstName1311,LastName1311,2003-11-16 00:00:00,Nu,15675525,0
01312,FirstName1312,LastName1312,1993-05-18 00:00:00,Nu,12203053,0
01313,FirstName1313,LastName1313,2000-08-08 00:00:00,Nu,13160809,0
01314,FirstName1314,LastName1314,2002-12-22 00:00:00,Nam,7865664,0
01315,FirstName1315,LastName1315,1996-12-31 00:00:00,Nam,19427620,0
01316,FirstName1316,LastName1316,2000-04-08 00:00:00,Nam,18378827,0
01317,FirstName1317,LastName1317,1995-12-29 00:00:00,Nu,18914935,0
01318,FirstName1318,LastName1318,1997-06-17 00:00:00,Nam,16823173,0
01319,FirstName1319,LastName1319,1994-12-06 00:00:00,Nam,13292980,0
01320,FirstName1320,LastName1320,2000-12-21 00:00:00,Nam,14355184,0
01321,FirstName1321,LastName1321,2003-05-27 00:00:00,Nu,10717922,0
01322,FirstName1322,LastName1322,1994-06-09 00:00:00,Nu,17156602,0
01323,FirstName1323,LastName1323,1991-08-30 00:00:00,Nam,18870664,0
01324,FirstName1324,LastName1324,1993-12-04 00:00:00,Nu,11452120,0
01325,FirstName1325,LastName1325,1990-08-29 00:00:00,Nam,19197757,0
01326,FirstName1326,LastName1326,2001-11-18 00:00:00,Nam,16978850,0
01327,FirstName1327,LastName1327,1995-07-13 00:00:00,Nam,8277848,0
01328,FirstName1328,LastName1328,1994-09-15 00:00:00,Nu,14890861,0
01329,FirstName1329,LastName1329,1999-05-19 00:00:00,Nam,7199409,0
01330,FirstName1330,LastName1330,1993-10-20 00:00:00,Nu,11054288,0
01331,FirstName1331,LastName1331,1999-12-09 00:00:00,Nu,6893966,0
01332,FirstName1332,LastName1332,2003-11-03 00:00:00,Nam,8236110,0
01333,FirstName1333,LastName1333,2000-12-17 00:00:00,Nam,14446139,0
01334,FirstName1334,LastName1334,2003-03-01 00:00:00,Nam,11411315,0
01335,FirstName1335,LastName1335,2002-07-31 00:00:00,Nam,15166211,0
01336,FirstName1336,LastName1336,1996-08-17 00:00:00,Nu,17237505,0
01337,FirstName1337,LastName1337,2000-12-13 00:00:00,Nam,7700618,0
01338,FirstName1338,LastName1338,2002-07-18 00:00:00,Nu,5638202,0
01339,FirstName1339,LastName1339,2000-09-16 00:00:00,Nam,19186128,0
01340,FirstName1340,LastName1340,2001-12-10 00:00:00,Nu,14662057,0
01341,FirstName1341,LastName1341,1998-02-14 00:00:00,Nam,8786539,0
01342,FirstName1342,LastName1342,2001-04-10 00:00:00,Nam,9698115,0
01343,FirstName1343,LastName1343,2001-03-22 00:00:00,Nu,9986434,0
01344,FirstName1344,LastName1344,2003-07-05 00:00:00,Nam,12068437,0
01345,FirstName1345,LastName1345,1990-12-05 00:00:00,Nu,8042863,0
01346,FirstName1346,LastName1346,1995-06-15 00:00:00,Nam,12804688,0
01347,FirstName1347,LastName1347,2001-11-10 00:00:00,Nu,15576920,0
01348,FirstName1348,LastName1348,1998-12-13 00:00:00,Nam,10630657,0
01349,FirstName1349,LastName1349,1995-03-07 00:00:00,Nam,19169860,0
01350,FirstName1350,LastName1350,1992-02-26 00:00:00,Nu,19874643,0
01351,FirstName1351,LastName1351,1993-11-25 00:00:00,Nam,19689324,0
01352,FirstName1352,LastName1352,1993-08-21 00:00:00,Nam,12893936,0
01353,FirstName1353,LastName1353,1994-06-17 00:00:00,Nu,17667260,0
01354,FirstName1354,LastName1354,2002-12-02 00:00:00,Nu,15676548,0
01355,FirstName1355,LastName1355,1990-06-13 00:00:00,Nu,11092313,0
01356,FirstName1356,LastName1356,2003-08-29 00:00:00,Nu,18724314,0
01357,FirstName1357,LastName1357,1995-02-17 00:00:00,Nam,15175217,0
01358,FirstName1358,LastName1358,1994-07-27 00:00:00,Nam,18316866,0
01359,FirstName1359,LastName1359,1993-09-29 00:00:00,Nam,11122395,0
01360,FirstName1360,LastName1360,2002-12-29 00:00:00,Nu,13392045,0
01361,FirstName1361,LastName1361,1997-02-20 00:00:00,Nam,6759335,0
01362,FirstName1362,LastName1362,1995-05-04 00:00:00,Nam,13969254,0
01363,FirstName1363,LastName1363,2001-08-05 00:00:00,Nam,9948351,0
01364,FirstName1364,LastName1364,2000-10-12 00:00:00,Nu,11262829,0
01365,FirstName1365,LastName1365,2001-09-13 00:00:00,Nu,17902338,0
01366,FirstName1366,LastName1366,1997-03-30 00:00:00,Nu,14502395,0
01367,FirstName1367,LastName1367,1994-05-27 00:00:00,Nam,9758520,0
01368,FirstName1368,LastName1368,1997-10-24 00:00:00,Nu,6364655,0
01369,FirstName1369,LastName1369,1993-06-07 00:00:00,Nu,9524587,0
01370,FirstName1370,LastName1370,2003-01-19 00:00:00,Nu,7054395,0
01371,FirstName1371,LastName1371,1998-12-21 00:00:00,Nam,10888663,0
01372,FirstName1372,LastName1372,1998-05-08 00:00:00,Nu,15916283,0
01373,FirstName1373,LastName1373,1997-08-08 00:00:00,Nu,5433614,0
01374,FirstName1374,LastName1374,1999-04-19 00:00:00,Nam,14701723,0
01375,FirstName1375,LastName1375,2003-01-24 00:00:00,Nam,10572437,0
01376,FirstName1376,LastName1376,2003-02-25 00:00:00,Nu,12359325,0
01377,FirstName1377,LastName1377,1992-05-28 00:00:00,Nu,8759465,0
01378,FirstName1378,LastName1378,1998-09-26 00:00:00,Nu,17892535,0
01379,FirstName1379,LastName1379,2003-01-20 00:00:00,Nu,9475341,0
01380,FirstName1380,LastName1380,1993-11-24 00:00:00,Nam,8356217,0
01381,FirstName1381,LastName1381,1991-04-30 00:00:00,Nam,14998995,0
01382,FirstName1382,LastName1382,1999-03-25 00:00:00,Nam,9674490,0
01383,FirstName1383,LastName1383,1995-01-02 00:00:00,Nam,15778879,0
01384,FirstName1384,LastName1384,1996-08-13 00:00:00,Nam,13323712,0
01385,FirstName1385,LastName1385,2002-08-30 00:00:00,Nam,11204733,0
01386,FirstName1386,LastName1386,1999-01-14 00:00:00,Nu,8778982,0
01387,FirstName1387,LastName1387,1992-04-27 00:00:00,Nam,15998300,0
01388,FirstName1388,LastName1388,1991-09-29 00:00:00,Nam,16687397,0
01389,FirstName1389,LastName1389,2002-09-15 00:00:00,Nam,10258892,0
01390,FirstName1390,LastName1390,1991-08-07 00:00:00,Nu,13082604,0
01391,FirstName1391,LastName1391,1996-04-11 00:00:00,Nu,8057682,0
01392,FirstName1392,LastName1392,2002-10-06 00:00:00,Nu,15513469,0
01393,FirstName1393,LastName1393,1992-10-30 00:00:00,Nu,16939866,0
01394,FirstName1394,LastName1394,2003-06-05 00:00:00,Nu,9039304,0
01395,FirstName1395,LastName1395,1994-03-11 00:00:00,Nam,15224319,0
01396,FirstName1396,LastName1396,1999-08-17 00:00:00,Nu,18703959,0
01397,FirstName1397,LastName1397,1993-05-07 00:00:00,Nu,10830320,0
01398,FirstName1398,LastName1398,1998-06-12 00:00:00,Nu,14245946,0
01399,FirstName1399,LastName1399,1999-01-12 00:00:00,Nam,13839531,0
01400,FirstName1400,LastName1400,2002-11-10 00:00:00,Nam,10529253,0
01401,FirstName1401,LastName1401,2001-09-12 00:00:00,Nam,17319356,0
01402,FirstName1402,LastName1402,1995-01-20 00:00:00,Nu,19096987,0
01403,FirstName1403,LastName1403,1992-12-23 00:00:00,Nu,8247734,0
01404,FirstName1404,LastName1404,1994-04-08 00:00:00,Nu,19951508,0
01405,FirstName1405,LastName1405,1994-11-06 00:00:00,Nu,11585334,0
01406,FirstName1406,LastName1406,1993-12-14 00:00:00,Nam,12548507,0
01407,FirstName1407,LastName1407,1992-04-04 00:00:00,Nu,11247852,0
01408,FirstName1408,LastName1408,2000-01-20 00:00:00,Nu,10770177,0
01409,FirstName1409,LastName1409,1998-02-22 00:00:00,Nam,15204087,0
01410,FirstName1410,LastName1410,1991-02-24 00:00:00,Nam,12914935,0
01411,FirstName1411,LastName1411,1999-10-18 00:00:00,Nu,19793317,0
01412,FirstName1412,LastName1412,2003-01-18 00:00:00,Nam,9229842,0
01413,FirstName1413,LastName1413,1996-04-10 00:00:00,Nam,12780492,0
01414,FirstName1414,LastName1414,1992-11-24 00:00:00,Nam,15191863,0
01415,FirstName1415,LastName1415,1993-08-25 00:00:00,Nam,7860607,0
01416,FirstName1416,LastName1416,2000-05-01 00:00:00,Nam,6629337,0
01417,FirstName1417,LastName1417,1994-07-12 00:00:00,Nu,11522158,0
01418,FirstName1418,LastName1418,1993-03-17 00:00:00,Nu,6000601,0
01419,FirstName1419,LastName1419,1995-08-25 00:00:00,Nam,10188032,0
01420,FirstName1420,LastName1420,1997-11-08 00:00:00,Nu,16284804,0
01421,FirstName1421,LastName1421,1998-08-02 00:00:00,Nu,5888510,0
01422,FirstName1422,LastName1422,1998-08-09 00:00:00,Nam,9690486,0
01423,FirstName1423,LastName1423,1990-07-12 00:00:00,Nu,16188202,0
01424,FirstName1424,LastName1424,1999-12-17 00:00:00,Nu,10080210,0
01425,FirstName1425,LastName1425,2001-11-04 00:00:00,Nu,18750312,0
01426,FirstName1426,LastName1426,1992-05-19 00:00:00,Nam,11835536,0
01427,FirstName1427,LastName1427,1991-09-16 00:00:00,Nu,11316753,0
